"baseMean"	"log2FoldChange"	"stat"	"pvalue"	"padj"
"ENSG00000184677"	1118.15073470916	-0.0914729887878384	0.403763765566223	0.686386444079698	0.812327238784709
"ENSG00000070886"	1.54989973315311	0.499542214691691	0.441965717156892	0.658514014251309	NA
"ENSG00000173372"	1.67010954892136	-0.380825141221374	-0.0258414901253901	0.979383768553158	NA
"ENSG00000159189"	0.402417138006973	0.0161990940845049	0.221530418035939	0.824679454726406	NA
"ENSG00000173369"	0.401404350533276	-0.0462639142750447	-0.0126111537931845	0.989938021806729	NA
"ENSG00000133216"	661.37163842915	0.717593064791334	3.35978624558468	0.000780027986690602	0.00480855426926696
"ENSG00000215906"	1.41928226850841	0.209074088155891	-0.399997349323434	0.689158469110448	NA
"ENSG00000227868"	1.49937003665839	-0.333573184783795	-0.506134000185996	0.612762583546683	NA
"ENSG00000004487"	7185.32730912813	0.934524409655313	-0.0457431113897996	0.963515001833547	0.980378897307385
"ENSG00000169641"	1613.03147004955	-0.103331177918667	-2.12610266085457	0.0334947124315527	0.102040966033787
"ENSG00000179546"	24.8644750077426	0.0113278354961061	2.55553630994277	0.0106024298731434	0.0413429833286089
"ENSG00000125944"	7535.41723849906	0.888974881739762	0.2406743805398	0.809807496745578	0.891995719497909
"ENSG00000125945"	987.718079619225	-0.253061873448667	-0.501894396927958	0.615741806838318	0.763455983644795
"ENSG00000204219"	524.008687298323	-1.33804350928389	-0.982499528531796	0.325853815115481	0.516984531556849
"ENSG00000088280"	417.177507440314	-0.289884979575103	-1.59614039362935	0.11045745197666	0.246113412827849
"ENSG00000007968"	182.811532912805	1.96164425716558	0.325527637944843	0.744781768624831	0.851660796279955
"ENSG00000117318"	1039.92873508944	-0.270975971518946	7.82421419045763	5.10837682660114e-15	3.57613123290491e-13
"ENSG00000197880"	2.92363983628999	0.320209640106749	-0.00703359649137339	0.99438804822458	NA
"ENSG00000142676"	1707.38733151835	0.607920536619188	4.94582044341951	7.582382681918e-07	1.13404965145331e-05
"ENSG00000011007"	4026.44059879555	0.701120107266559	5.88928697823767	3.87865406638994e-09	9.49844020543955e-08
"ENSG00000057757"	821.059049029284	0.9993793358548	2.08218624314222	0.0373254613484108	0.110980374402846
"ENSG00000011009"	2226.35105038323	-0.449171665941398	7.43048000213506	1.08204294788197e-13	6.13050688819058e-12
"ENSG00000117308"	2051.33494416237	-0.691529908132839	-3.93146679663275	8.4429158269229e-05	0.000720422638939286
"ENSG00000117305"	1101.51844788524	-1.06786298626856	-2.57812331822058	0.00993385395343103	0.0392162861562817
"ENSG00000179163"	1054.50907592456	-0.549828768282324	0.560299059144226	0.575275469057825	0.733410402056843
"ENSG00000188822"	7.06433689473352	0.34894751891629	-0.532872192518487	0.59412205559545	NA
"ENSG00000189266"	1641.35346176558	0.160740690346149	-0.0471074419093423	0.962427596138246	0.979868985606067
"ENSG00000188529"	4000.21044022538	0.958102608134919	-1.46031526614316	0.144203448306452	0.297920937469958
"ENSG00000142661"	9.08140378751905	0.00795430916243983	-0.249866287932107	0.802690754749138	NA
"ENSG00000142677"	28.2021865300453	0.23968463435396	0.731609215595527	0.464407121765391	0.64370973177508
"ENSG00000185436"	366.478027950439	-0.196646005455936	-0.60181344062499	0.547298327358192	0.713224617430507
"ENSG00000158055"	4.32179042648183	-0.0242208273102067	-0.899477046396258	0.368398616663987	NA
"ENSG00000001460"	573.107251184663	-0.0773583471105713	-3.81599919664716	0.000135632944971465	0.00106491374469375
"ENSG00000001461"	3598.03500216368	-0.344490677785159	-5.00420440388315	5.60932129233805e-07	8.66076616626468e-06
"ENSG00000117602"	1077.08250118898	-0.733132335113832	-6.33301244876091	2.4042015669443e-10	7.84062906136884e-09
"ENSG00000184454"	5.63939187403249	0.0196551557678151	1.31382680471078	0.18890449502665	NA
"ENSG00000133226"	2152.94921881258	0.572455400424016	-0.923295109994185	0.355853435519904	0.547282115448671
"ENSG00000169504"	16174.4719549493	-0.0383243202530151	-3.5948662413929	0.000324558282336299	0.00226142198703422
"ENSG00000020633"	4.00912681046333	-0.383850695216902	-0.502524872806247	0.615298360733088	NA
"ENSG00000117614"	1001.89324896242	-0.108799593330181	1.27081712404988	0.20379371529565	0.377832191793973
"ENSG00000117616"	2263.2213756585	-1.01243849410508	-1.55957909573372	0.11885937966812	0.259514821283872
"ENSG00000187010"	9.43221944694433	0.0691941342445713	1.80613400236576	0.0708974107483972	NA
"ENSG00000183726"	4256.21226854511	-0.0228348516945996	1.35523850363691	0.175341580906317	0.340521754291701
"ENSG00000188672"	23.3455776775035	-0.904897973554285	-0.59898695698674	0.549181582322085	0.714786770853936
"ENSG00000204178"	361.782410070858	-0.246120928398462	-1.60798808436201	0.10783778848666	0.242168607256
"ENSG00000157978"	890.9308972109	-0.236582685825843	-0.784148888102729	0.432952752071232	0.617033814532556
"ENSG00000117643"	16.7965336046322	0.146856223321554	0.366842861232731	0.713736234458493	0.831796182085665
"ENSG00000162430"	1439.82165781177	-0.431910089133025	-2.16797811093578	0.0301603520083256	0.094377268126216
"ENSG00000117640"	2085.85901377935	-0.615621640506027	-2.87431478438943	0.00404905180534811	0.0189764709741709
"ENSG00000127423"	352.844860029207	1.69134361079475	0.626283857071072	0.53112877274356	0.699990456714975
"ENSG00000182749"	150.427586507011	0.40075225036472	2.48420974093727	0.0129839308962248	0.0484128288948645
"ENSG00000117632"	13851.4440337414	1.20519572928218	-3.67246237909278	0.000240224524871866	0.00175617393223714
"ENSG00000158006"	445.029743967919	-0.776363588273613	0.955228762797148	0.339462023346642	0.530312736787936
"ENSG00000158008"	19.2649081283884	-0.986117672225642	1.4975721771519	0.134244439993505	0.283000901847907
"ENSG00000158014"	2.31314708435956	0.159519875816805	-0.313168729602491	0.754152474502557	NA
"ENSG00000158022"	8.70996042641791	0.253423542113857	0.828613628888579	0.407323073481444	NA
"ENSG00000175087"	497.287773379564	0.257106362954795	2.22169938856468	0.026303627907373	0.08503559260705
"ENSG00000197245"	2.22821651947362	-0.297422352707212	-0.377677330333759	0.705670310412084	NA
"ENSG00000282872"	0.823678226414042	-0.0646285370397494	-0.611068623306335	0.541154150919079	NA
"ENSG00000236782"	3.1519683049947	-0.502264525920779	-0.635795917141557	0.524909448964354	NA
"ENSG00000142684"	1.64261808834451	-0.0760542651732098	0.392253005664416	0.694871282921722	NA
"ENSG00000142675"	202.508554225182	-0.174018993242424	5.64138791496568	1.68684835607322e-08	3.60877589904881e-07
"ENSG00000188782"	2.48709487625011	-0.0119354261396082	-0.474856200895997	0.634889471715533	NA
"ENSG00000130695"	1044.7921497622	0.423494170728713	-0.22706478465295	0.820373366638985	0.897527483446073
"ENSG00000142669"	14828.6802073038	-0.91935037103354	-4.55173724498801	5.32047568879902e-06	6.41479535030945e-05
"ENSG00000158062"	333.057692063544	0.81042524198398	-0.711402986507816	0.476834548851613	0.654662157582393
"ENSG00000169442"	1.07772646948299	0.018726786873702	-0.145938761442655	0.883969731944328	NA
"ENSG00000176092"	20.8080619741461	0.532109457139739	1.78363699011844	0.0744826708861956	0.186290271683375
"ENSG00000176083"	1.61032193919279	-0.0909444041292223	-0.568203177571681	0.569897014078909	NA
"ENSG00000131914"	5.87961898904469	0.960534666078922	0.265208519187458	0.790848832458847	NA
"ENSG00000117682"	1282.70423051399	0.352413839915744	-2.06591761029108	0.0388362597420732	0.114227811045152
"ENSG00000198830"	5220.14461720279	1.6510157524615	-1.52341553759255	0.127654777173135	0.272968499213496
"ENSG00000117676"	3133.26294769738	-0.11252876628057	-1.01766276825599	0.308838246713392	0.498611169572578
"ENSG00000117713"	1067.20702845124	0.342765821900923	-1.89544274173318	0.0580337706891266	0.154945995983289
"ENSG00000060642"	841.743707014606	-0.709919298255792	1.06962987420304	0.284785942678128	0.472675377302538
"ENSG00000204160"	713.021649296317	0.42387251396636	0.0228454829583003	0.981773527325507	0.989991993504476
"ENSG00000175793"	2350.60789127052	-0.0723946861898756	-4.28717593843367	1.80958967314758e-05	0.000187711586653656
"ENSG00000142751"	862.304375959617	0.167663210127392	4.48156655306368	7.40971180510624e-06	8.55572163610324e-05
"ENSG00000198746"	431.692680117211	-0.192412380301358	1.10837169393529	0.267701324320589	0.454012481924226
"ENSG00000090273"	6620.06239227327	0.46882404697156	1.61254606640401	0.106843163996451	0.240748221401507
"ENSG00000131910"	1.00123064310899	0.234651053665938	0.641768611132055	0.521023433007047	NA
"ENSG00000175707"	4.18872250214954	-0.0361500367803588	0.517857616313766	0.604557615355003	NA
"ENSG00000253368"	4306.20895207308	-2.00827252629785	1.60812545275768	0.107807705743226	0.242146284813149
"ENSG00000158246"	49.7945263970284	-0.00267026173711348	-0.560681389481608	0.575014756369526	0.733217843545387
"ENSG00000090020"	950.940212073352	-0.594192020114758	-2.72243562107862	0.00648026582560625	0.0278266829277026
"ENSG00000142784"	1682.75623382186	-0.772942982000391	-3.66319482854051	0.000249088933846939	0.00180623234235572
"ENSG00000186501"	1230.12764219694	-0.103390112268175	0.878117195600051	0.379880122148598	0.570043291301115
"ENSG00000142765"	219.63546115244	-1.33980009934762	0.710474311084128	0.477410055651499	0.655115953829658
"ENSG00000142733"	934.038425583632	-0.199726581805048	-4.29463152110676	1.74983722675597e-05	0.000182078393454896
"ENSG00000142748"	2.99340082179466	-0.558673417798512	-1.50309981952547	0.132813305364077	NA
"ENSG00000174950"	2.46262747593932	-0.239353226448468	-0.604188418381789	0.545718380031126	NA
"ENSG00000181773"	197.389384369323	-0.137879167071032	-0.963712898628472	0.335189885713902	0.52585051764409
"ENSG00000158195"	4268.2397633113	-0.00290703004569264	-2.89969324621431	0.00373528014925096	0.0177296524230155
"ENSG00000126705"	176.300521410964	0.289755547352724	1.43603847556385	0.150991393268697	0.307572504478329
"ENSG00000000938"	1.92139832120632	-0.0294152238633337	-0.495804057849441	0.620032661644894	NA
"ENSG00000126709"	659.77377005373	-3.30207150199202	1.08638883133387	0.277307000728625	0.463650239638776
"ENSG00000009780"	305.702566863003	0.351332462218075	-3.08523474080544	0.00203391558073936	0.010766225348403
"ENSG00000117758"	735.892026292764	-0.310983190722274	0.0805291126488117	0.935816442872005	0.963999134438604
"ENSG00000117751"	175.511162796307	0.441317414565949	-0.270144697402761	0.787048936402752	0.878620565822199
"ENSG00000130775"	89.9070828496111	-1.17417041160537	1.89582190499314	0.0579835983135668	0.154912618639089
"ENSG00000117748"	3570.93508107866	0.794449310824485	-0.108468819209304	0.913623813219882	0.95148499455632
"ENSG00000130768"	344.500167388804	-0.595826479604811	7.15575544797036	8.32133751409745e-13	4.19866429815083e-11
"ENSG00000158156"	512.47970721999	-0.518234818002864	-0.981415779205359	0.326387747993888	0.517467118070234
"ENSG00000158161"	1536.10664569927	0.534843558777612	3.47393007441499	0.000512894677689272	0.00337828312087845
"ENSG00000169403"	31.5683780790087	0.388456085298945	0.236100343910857	0.813354807071188	0.893849735991872
"ENSG00000126698"	4128.64118167257	0.801567538053506	-1.6593617353467	0.0970429220178005	0.224375049334257
"ENSG00000130770"	2243.63636694324	0.566072237615383	-1.91968763214492	0.0548973674004995	0.148524593513291
"ENSG00000130766"	1149.6434396832	-1.08539385074992	-0.764938759972233	0.444308012093372	0.626472891458449
"ENSG00000130772"	358.448895638708	-0.490559817710011	0.799309505956358	0.424110968234469	0.608544691078043
"ENSG00000204138"	872.045027118605	0.0130685257984173	-1.15224676432462	0.249219685988336	0.432487530350427
"ENSG00000180198"	2154.80990925257	1.58047358151592	3.22827513906567	0.00124539126709008	0.00714070610302807
"ENSG00000180098"	409.964839830465	0.265813927107469	-1.33107693748857	0.183163696612487	0.351072503928549
"ENSG00000120656"	1379.67705200254	0.0118515015535512	6.7825240131751	1.18094225112013e-11	4.93449338741477e-10
"ENSG00000188060"	35.9049305698483	0.725304762327903	4.15571975099472	3.24265102665123e-05	0.000316940693547907
"ENSG00000162419"	180.2781758552	0.334700030713221	0.433762274991109	0.664461079033453	0.796287190586423
"ENSG00000198492"	4502.55743169858	0.248087187463394	-0.416663388545462	0.676924637115318	0.80526328495275
"ENSG00000116329"	17.0679859712641	0.446838783227882	1.25782187999066	0.208456180891331	0.383388904228794
"ENSG00000159023"	1378.27575563048	0.409071412735231	0.443294074334417	0.657553041332083	0.793062336902447
"ENSG00000253304"	152.319188999447	1.08952681700128	0.392095063484319	0.694987974856605	0.817796967776212
"ENSG00000116350"	2527.30022057163	0.187241111734775	-0.603135881167268	0.546418298283308	0.712656951457873
"ENSG00000116353"	498.888018979741	0.73041921019837	-0.531573282741001	0.595021573208958	0.747817788831373
"ENSG00000060656"	194.115461149175	-2.30855259364887	-0.112044869006835	0.91078783020978	0.94978506299602
"ENSG00000162510"	7.01163987119219	-0.366187757279368	0.52566785787855	0.599118999912217	NA
"ENSG00000162511"	5.22632982540244	-0.187434668505468	2.19048267588762	0.0284892498580968	NA
"ENSG00000162512"	729.475503961793	-1.08754714836771	-3.61948605057776	0.000295188722504951	0.00209388244488791
"ENSG00000134644"	2698.27424725302	-0.245523651451117	1.40742401068826	0.15930169551411	0.319398285302184
"ENSG00000084628"	6.96449878189369	-0.601617546104048	-1.89451460134734	0.0581567381355044	NA
"ENSG00000060688"	3629.82572938008	1.12397742114967	-0.253088338867032	0.800199949838119	0.885920688375884
"ENSG00000121766"	2227.91902752746	0.343535602796437	-1.01647695942454	0.309402313959076	0.499338363300761
"ENSG00000121769"	67.5356638971821	-1.31725103707622	-0.464630517804047	0.64219607388214	0.78275330026236
"ENSG00000168528"	1491.87220942854	-1.25154287944591	-3.61428991847385	0.000301171905469191	0.00212701138967046
"ENSG00000142910"	1155.8306980216	1.04537089832499	-1.98250330862473	0.0474229374459007	0.132710777854571
"ENSG00000121764"	5.06597551985162	0.291947201215881	0.959463380282856	0.337325359128076	NA
"ENSG00000162517"	2340.41459421618	0.0961142387099046	0.201588299223192	0.840238593305148	0.909053137508802
"ENSG00000084636"	158.287324457213	-0.0460813635758225	1.02642894884879	0.304689438461094	0.494176253982219
"ENSG00000121753"	329.038935691095	-1.64441051799175	-3.17638358714939	0.00149123626925646	0.00828703434566086
"ENSG00000134668"	39.4541898776759	-1.18582162413769	-2.33742517884185	0.019417087183869	0.0668794108025533
"ENSG00000184007"	11351.8740360384	0.377394804663536	-1.10672098726401	0.268414578596922	0.45487596076292
"ENSG00000121774"	3163.23372881835	0.789536452194706	-1.31231118209885	0.189415160755124	0.359459870666811
"ENSG00000121775"	531.397036680144	0.784671288275488	0.310191176499579	0.756415579977636	0.858883934327576
"ENSG00000025800"	3362.77741781965	-0.00858361856638116	-1.305459949866	0.191736276173404	0.362258831244113
"ENSG00000084652"	6614.93835151305	-0.23273321346218	-0.809416197275516	0.41827578856021	0.603839944810902
"ENSG00000160050"	97.7072912413283	-0.272464300947546	3.32504624086751	0.000884038716478586	0.00534621514158081
"ENSG00000160051"	172.232980904013	0.0753503359156293	-0.692451905182324	0.488653579253296	0.664943054287051
"ENSG00000222046"	4.65926560310439	-0.181373085995342	-0.576270797479183	0.564432158217768	NA
"ENSG00000160055"	213.918511098991	-0.374914708900837	1.05172232983573	0.292926962995468	0.482001284088147
"ENSG00000084623"	9735.73935138374	0.518639797266293	6.09153701738732	1.11831718446479e-09	3.10873577411201e-08
"ENSG00000183615"	102.603269665614	-2.2728630018505	0.328096113567399	0.742838992425476	0.850595670441075
"ENSG00000182866"	56.0925646033826	-2.2121861862741	1.24648988005052	0.212584602218407	0.388678895295275
"ENSG00000116478"	7264.03842016397	0.038092675924154	-1.75226585691768	0.0797281040930356	0.195784110161245
"ENSG00000175130"	9248.97553649782	-0.705416828413628	-1.22899554636286	0.219073475832836	0.39621688696887
"ENSG00000162526"	6.82734637850659	-0.253313495727605	-1.03310559429508	0.301554485638073	NA
"ENSG00000225828"	10.5387329476797	-0.246872458552561	1.1028835733958	0.270077728624706	0.456479498096441
"ENSG00000160058"	2022.73593771344	-0.917577221350038	-0.43784414791042	0.661499265392169	0.795169562361263
"ENSG00000254553"	0.217031557464334	0.0335747857639804	0.249389095412951	0.803059819335603	NA
"ENSG00000273274"	61.2247541387553	0.119187957811115	1.97474857438733	0.0482966875810378	0.134761062113117
"ENSG00000160062"	34.9732231174471	0.0744370468543775	-1.00683555851186	0.314013803732041	0.504103562216487
"ENSG00000176261"	943.574602937855	0.632852633863996	2.88754205832713	0.00388264694088624	0.018299214750296
"ENSG00000162521"	5579.82705240032	0.462118418202305	-2.41696576248505	0.0156504891330832	0.0562534113436707
"ENSG00000162520"	113.010299569397	-1.48254177201491	-1.72996869442125	0.0836358685976105	0.202832232989339
"ENSG00000162522"	614.344811881221	-0.280917423090095	-3.84651758836678	0.00011980853403192	0.00095925743026395
"ENSG00000134684"	4224.15291240802	0.365253960240036	2.12070253440965	0.0339468431160196	0.102995969889789
